organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
831049782,ZEN EXPRESS AS,,,,,False,
831472812,ZAMBRANA HOLDING AS,,,,,False,
831605642,ZURO HOLDING AS,,,,,False,
831949562,ZIKI AS,,,,,False,
832379182,ZAHID HEALTH CONSULTING AS,www.zahid.no,kontakt@zahid.no,,930 14 257,False,
832614122,ZOOL AS,www.zoolraae.no,info@zoolraae.no,,486 78 976,False,
832935182,ZEBRA CONSULTING TRONDHEIM AS,,,,,False,
833216392,ZTR AS,,viken@ztrbygg.com,,405 79 918,False,
833786342,ZEAB AS,,,,,False,5.0
834043912,ZOI BYGG AS,,,,,False,
834048582,ZENATE AS,,,,,True,
834099772,ZORP AS,,,,,False,
834295792,ZAGROS TRANSPORT AS,,,,,False,
834385112,ZIMA HOLDING AS,,,,,False,
834522802,ZARVANA KRYSTALL AS,,,,,False,
834597152,ZEIDAN AS,,,,,False,
834873052,ZELDA GROUP AS,,,,,False,
834949032,ZHAN AS,,,,,False,
835172872,ZENOBEAUTY AS,,,,,False,
835577392,ZANZIBILITY NORGE AS,,,,,False,
835607542,ZARIUM AS,,thomas-arnesen@outlook.com,,,False,
835624552,ZAGROS HOLDING AS,,,,,False,
835835332,ZEYTOUNA GRILL-HOUSE RESTAURANT AS,,,,,False,
835965872,ZIGZAGG INVEST AS,,,,,False,
863503922,ZENITEL NORWAY AS,www.zenitel.com,info@zenitel.com,40 00 25 00,,True,158.0
876234092,ZINOBER AS,,,98 22 73 73,,False,
877348482,ZETHA INVEST AS,,,22 43 16 96,,False,
877465772,ZAHLFJØSEN AS,zahlfjosen.no,zahlfjosen@gmail.com,,,False,
885204252,ZEONOR AS,,,91 34 71 01,,False,
886229682,ZENSO AS,,,32 16 06 47,,False,
886352042,ZITA MATBAR AS,www.zita.no,hanspetter@zita.no,32 24 44 44,,False,16.0
886357052,Z-SEIL AS,,,37 03 69 00,,False,
887994072,ZACK AS,,,37 06 01 50,976 46 644,False,6.0
888962352,ZENOTEX AS,,,,,False,
888976892,ZACHEN INVEST AS,,,,,False,
889007222,ZACH INVEST AS,,,,,False,
889091592,ZOONOR AS,,joac-hel@online.no,,93468310,False,
889187042,ZELLOS AS,,,,,False,
889229152,ZENITH HOLDING AS,,,,,False,
890971962,ZEPPELIN AS,,,,,False,
891773412,ZONT AS,,,,922 24 621,False,
894192992,ZOOTROPIA AS,,,,,False,18.0
894292962,ZIRQUS AS,,,,,False,
895878472,ZIMMER HOLDING AS,,gerd.zimmermann66@gmail.com,,977 67 186,False,
895891622,ZYNK AS,www.zynk.no,,,92462393,False,15.0
895951102,ZUFFENHAUSEN AS,,christian@928gts.no,,91734671,False,
898427552,ZOID INVEST AS,,,,,False,5.0
898439062,ZYCOR EQUITY AS,,,,,False,
898454142,ZENA AS,,zenatech@hotmail.com,69 51 59 49,901 72 876,False,
898811492,ZOLEN & MÅNEN AS,,,,,False,
911697475,ZHANNA D'ART AS,,,,,False,
911733714,ZETSTOR DATA AS,,,,,False,
911756110,ZO HOLDING AS,,,,,False,
911811219,ZPECTER G AS,,of@zpecter.no,,,False,
911811340,ZPECTER ØKONOMI AS,zpecterokonomi.no,of@zpecter.no,,,False,27.0
911814714,ZJ DESIGN AS,,zivajelnikar@gmail.com,,993 76 040,False,
911815524,ZENITH NADIR AS,,,,,False,
911887347,ZHEN JIANG RESTAURANT AS,,,62 36 77 00,953 38 312,False,7.0
911944766,ZELIS AS,,,,954 59 333,False,
911985098,Z HÅRDESIGN AS,,renate93_@hotmail.com,,950231363,False,
911995115,ZORRO MALING AS,,,,,False,
912014487,ZAFENA AS,,,,,False,
912046818,ZANDER KAAES GATE 6 AS,,es@ght.no,55 21 25 00,,False,
912156915,ZIGNMEDIA AS,,,,,False,6.0
912160084,ZABRICIUS AS,,,,,False,
912220591,Z&E HOLDING AS,,javier.mancilla@gmail.com,,994 19 506,False,
912259463,ZIKO DRIFT AS,www.ziko.no,espen@ziko.no,,981 65 000,False,6.0
912312674,ZENITH BYGG AS,,,,96672823,False,
912313255,ZENIT ADVOKATER AS,zenitadvokater.no,post@zenitadvokater.no,,,False,6.0
912345254,ZETLITZ CAPITAL AS,,,,,False,
912434281,ZOVENFRA AS,,,,905 50 437,False,
912436616,ZETARE HOLDING AS,,,,,True,
912437485,ZPECTER I AS,www.tmnordic.com,oivind.falch@zpecter.no,,913 55 530,False,
912482316,ZENITH SURVEY AS,www.zenithsurvey.no,per.christian@pas-as.no,,954 72 155,False,55.0
912494470,ZAPTEC CHARGER AS,,,,,False,128.0
912543668,ZETTA.IO TECHNOLOGY AS,www.zetta.io,post@zetta.io,24 20 00 24,,False,
912587207,ZABANTI AS,,,,,False,
912629643,Z BEST AS,,,,995 96 078,False,7.0
912671992,ZENUITY AS,,post@evergreenservices.no,,,False,
912693988,ZEINER VEKST AS,,ibz@zeiner.no,33 35 99 00,913 61 476,False,
912696545,ZEINER BOLIG AS,,ibz@zeiner.no,33 35 99 00,913 61 476,False,10.0
912716171,ZORBA HOLDING AS,,,,,False,
912817105,ZAWADI AS,,,,,False,
912842479,ZYBERIA AS,,,,,False,
912889505,ZICO HARSTAD AS,,,,,False,
912972496,ZTIL MAXI AS,,wenche@dinztil.no,,004792011600,False,
913028791,ZYR AS,,terje.hals@renthall.no,95 90 03 07,,False,
913156978,ZENITH KOMPETANSE AS,,oeh@zmr.no,,926 26 977,False,
913165373,ZRN TESTING SYSTEMS AS,,,,,False,
913169387,ZIMMY AS,,,,,False,
913186990,ZONO INVEST AS,,kl@nordialog.no,,97777177,False,
913192494,ZENITH PROPERTY AS,,,,,False,
913318471,ZILLICA AS,,,,,False,18.0
913384105,ZANDRA MOTE AS,www.zandramote.no,,,917 23 670,False,7.0
913450760,ZINK AS,,,,,False,
913455975,ZILZIL MANAGEMENT AS,,russom@carrerasolutions.se,,,False,
913470370,ZENIA BEACH AS,,,,,False,
913625757,ZACHS EIENDOM AS,,,,,False,
913695151,ZPROFIL AS,,,,,False,
913756959,ZEBRA BYGGPARTNER AS,,post@zebrabygg.no,,950 03 313,False,
913871324,ZEBRAFISH AS,,,,,False,
913887603,ZV NORWAY AS,,,,,False,5.0
913936744,ZONE SECURITY AS,zonesecurity.no,post@zonesecurity.no,,,False,167.0
913963024,ZIKK ZAKK HÅRSTUDIO AS,,,,,False,7.0
914009464,ZB COMPETITION AS,,firmapost@zurhaarrubb.no,55 11 22 50,,False,14.0
914016576,ZEROES TECHNOLOGY AS,www.zeroes.no,post@zeroes.no,,988 74 888,False,
914017076,ZEBRA HOLDING AS,,,,,False,
914041716,ZEBRA TECHNOLOGIES NORWAY AS,,,,,False,
914056454,ZAL AS,,terjebrand@gmail.com,,952 21 485,False,
914238110,ZENTRUM AUTOCAR AS,,,,458 09 923,False,
914301971,ZUPPA SARTOR AS,,,,,False,
914330009,ZOBRIUS PHARMA AS,,,,,False,
914343011,ZEINAP HOLDING AS,,,,,False,
914353750,ZUPPA RÅDAL AS,,,,,False,27.0
914485649,ZINGA SCANDINAVIA AS,,bpnordba@online.no,,911 23 355,False,
914554772,ZERO INVEST AS,,,,,False,
914576601,ZERO TO ONE AS,,,,,False,
914586909,ZAGROS KONDITORI AS,,zagros-konditori@hotmail.com,,450 09 898,False,8.0
914606365,ZIDANE HOLDING AS,,,,,False,
914632072,Z3MYR INVEST AS,,,,,False,
914724996,ZWART EIENDOM AS,,,,,False,
914767466,ZAR FRISØRSALONG AS,,nehad_90857042@yahoo.com,,908 57 042,False,5.0
914785332,ZOOK AS,,,,,False,
914852137,ZPIKE AS,,,,,False,
914852560,ZORRO AS,,backstage.cafe.lounge@gmail.com,,462 75 586,False,
914876877,ZIS AS,,,,922 72 701,False,
915018238,ZOOEXPRESSEN AS,www.zooexpressen.no,post@zooexpressen.no,,403 93 989,False,14.0
915027946,ZWARA BYGGTJENESTER AS,,,,,False,5.0
915095089,ZOLO KONSULT AS,,anders.peinert@gmail.com,,934 79 634,False,
915119859,ZELL INVEST AS,,,,,False,
915238041,ZUFFENHAUSEN PCC INVEST AS,,,,,False,
915272959,ZUP HOLDING,,heggland@regex.no,41 53 40 54,415 34 054,False,
915301592,ZERES AS,,gis@vitallic.no,,,False,
915322239,ZEPPO-DECO AS,,,64 93 45 59,97167103,False,
915342310,ZERO-ZERO KREDITT AS,,,33 51 38 00,,False,
915353827,ZIRIUS KOMPETANSE AS,www.ziriuskompetanse.no,,,,False,
915385214,ZIBEN AS,,,,,False,
915440541,ZOLVA AS,,,,,False,34.0
915573371,ZILADA AS,,hsi.alexander@gmail.com,,450 02 014,True,
915583318,ZONESTAR HOLDING AS,,,,,False,
915590535,ZIMMERLUND AS,,gaula@rema.no,72 87 17 80,,False,18.0
915624804,ZETH HOLDING AS,,marius_dietrichson@hotmail.com,,986 57 215,False,
915713769,ZIVID AS,www.zivid.com,info@zivid.com,21 02 24 71,,False,81.0
915816770,ZONDA AS,,post@jonte.no,,91682919,False,
915868207,ZOLA HOLDING AS,,,,,False,
915922880,ZEN VIBES HAIR AS,,lenejohnsen@live.no,,926 21 917,False,
915924174,ZUMMIT AS,www.zummit.no,inge.eidem@gmail.com,,414 09 030,False,
915925340,ZURICATE SYSTEMS AS,,,,,False,
915929575,ZIFRONT NORGE AS,www.zifront.no,vidar@hop.no,52 85 18 88,951 69 418,False,
916007256,ZENE HOLDING AS,,,,,False,
916017308,ZEWO CHEMICALS AS,,,70 08 12 50,,True,9.0
916047460,ZUMIT AS,,,,,False,
916161425,ZEE AS,,z.mitrovic@outlook.com,,915 89 371,False,
916173679,ZEPTOBIT AS,www.zeptobit.com,,,,False,
916177852,ZHANGS AS,,post@zhangs.no,,,False,
916207077,ZAKA AS,,fayezsharshara@gmail.com,,,False,
916328923,ZIZOU HOLDING AS,,,,952 44 031,True,
916365004,ZWERG EIENDOM AS,,,,,False,
916467443,ZHANGFRISØR AS,,,,,False,
916472579,ZETA HOLDING ALTA AS,,,,,False,
916491808,ZEIER & CO. AS,,,,,False,
916570309,ZWART ARBEID AS,,,,,False,
916588844,ZENIT HOLDING AS,,,,,False,
916624786,ZIVA SCANDINAVIA AS,,,,,False,
916652828,ZERA CONSULT AS,,,,,False,
916665245,ZUPERDEHLIE AS,www.zuperdehlie.cc,hello@zuperdehlie.cc,,400 60 566,False,
916687222,ZENDA AS,,,,,False,
916743203,ZINA KRISTIANSEN ORALKIRURGI AS,,,,,False,
916743432,ZAPTEC POWER AS,,,,,False,
916755597,ZIKK SAX AS,,,,,False,
916809026,ZEIPT AS,www.zeipt.com,,,,False,
916836651,ZHAR HOLDING AS,,,,,False,
916859465,ZIMMERMANN ØKONOMI OG REGNSKAP AS,,,,,False,11.0
917007500,ZG HOLDING AS,,,,,False,
917111634,ZITHO AS,,,,,False,26.0
917129789,ZOOPER AS,,,,,False,9.0
917176574,ZU4R SPORTSWEAR AS,,,,,False,
917231389,ZARE HOLDING AS,,,23 89 68 55,920 97 980,False,
917309280,ZIPOC AS,,,,,False,
917315981,ZONO HOLDING AS,,,,,False,
917352623,ZULUCHAN AS,,,,,False,
917363749,ZOUQ SANDVIKA AS,,,,,False,13.0
917471762,ZEUTHEN + STJERN AS,,,,,False,
917473668,ZEVS INSURANCE GROUP AS,,,,,False,
917522510,ZR1 HOLDING AS,,,,,False,
917580936,ZMART AS,,,,,False,
917587752,ZYRUS ENGINEERING AS,,rm@zyrus.no,,948 26 235,False,8.0
917638241,ZI HOLDING AS,,,,,False,
917680396,ZIGIS BYGG AS,,zigisbygg@gmail.com,,+37061077622,False,5.0
917695458,ZIINT AS,,,,,False,
917700915,ZEBRA CONSULTING AS,,,,,True,12.0
917713189,ZOYOU AS,,,,,False,
917717508,ZORRO HOLDING AS,,,,,False,
917749329,ZIMMER & PEACOCK AS,www.zimmerpeacock.com,,,95221234,False,18.0
917799261,ZTA AS,,,,,False,
917886539,ZOFIE AS,,,,,False,
917928487,ZONE 4 AS,,,,,False,
917978379,ZERO WASTE NORGE AS,www.zerowastenorge.no,,,,False,
917983348,ZENSUM AS,www.zensum.no,pontus@zensum.no,,,True,5.0
918219676,ZORBA EIENDOM AS,,,,,False,
918273492,ZAREK EIENDOM AS,,,,,False,
918314067,ZOLD BERGEN AS,,,,,False,6.0
918335935,ZOE INVEST AS,,,,,False,
918417141,ZG LIGHTING NORWAY AS,www.thornlighting.no,,22 54 72 00,,False,15.0
918482032,ZENDERA AS,,,,,False,5.0
918702814,ZIBA AS,,,,,False,
918715282,ZPE INVESTOR AS,,,,,False,
918717978,ZATACKA HOLDING AS,,,,,False,
918747060,ZUMA AS,,,,,False,
918768815,ZIROTI AS,,,,,False,
918770895,ZAC BYGG AS,,,,,False,
918786775,ZETDIGITAL AS,,eziztm@gmail.com,,979 72 506,False,
918883223,ZAFRAAN AS,,,,,False,
918905847,ZIO AS,,,,,False,
918923810,ZABAI AS,,,,,False,
919017627,ZOT AS,www.zot.no,post@zot.no,95 15 08 26,400 22 403,False,10.0
919050349,ZOO-1 NORGE AS,,,,,False,
919058765,ZACHHUBER HOLDING AS,,b.zachhuber@gmail.com,,952 60 523,False,
919075708,ZHANPENG AS,,,,,False,
919206535,ZN INVEST AS,,,,,False,
919286458,ZIJDEMANS CONSULT AS,,,,,False,
919410450,ZALDO AS,Zaldo.no,stian@zaldo.no,,994 32 100,False,
919438126,ZOLVE AS,,,,,False,21.0
919493720,ZEKTOR GRUPPEN AS,,,,,False,
919504501,ZANEVISION AS,zanevision.no,christianceo@zanevision.no,,975 70 782,False,
919511397,ZERO-VISJON AS,,,,,False,
919533218,ZIGMA INSPECTION SERVICES AS,,,,,False,
919634073,ZPATEX AS,,,,,False,
919669802,ZENSEMAKER AS,www.zoaring.com,,,,False,
919670207,ZOARING AS,www.zoaring.com,contact@zoaring.com,,934 20 130,False,8.0
919670800,ZELO AS,www.zoaring.com,,,,False,
919736747,ZEC AS,,,,,False,
919762101,ZENSOMMER AS,,post@zensommer.no,,,False,
919861495,Z-SCAN AS,,,,,False,
919916230,ZERO TO TRAVEL INTERNATIONAL AS,,,,,False,
919931019,ZARA EIENDOM INVEST AS,,,,,False,
920018963,ZOOHAVEN AS,www.zoohaven.no,post@zoohaven.no,,,False,7.0
920037739,ZETTLO AS,,,,,False,
920131395,ZAND AS,,,,,False,
920149316,ZHINGA INVEST AS,,,,,False,
920253563,ZAREUS AS,www.responsdirect.no,,61 31 10 00,,False,
920273521,ZAGATO HOLDING AS,,,,,False,
920277551,ZYMTECH LIFE SCIENCE AS,,,,+4798632615,False,12.0
920322735,ZETMO AS,,,,,False,15.0
920351263,ZULU HOLDING AS,,,,,False,
920364772,ZOMBIE HILL SPORTS AS,,,,,False,
920369332,ZALTO INVEST AS,,,,,False,
920374727,ZESTZY TECHNOLOGIES AS,www.zestzy.com,info.norge@zestzy.com,,+4796841795,False,
920375820,ZONE 5 STUDIOS FORNEBU AS,,,,,False,
920381073,ZANJA AS,,,,,False,
920485189,ZE BRA HOLDING AS,,,,,False,
920491952,ZWIFTCLUB AS,,,,,False,
920522394,ZD EIENDOM AS,,,,,False,
920558615,ZEIZT HOLDING AS,,,,,True,
920574750,ZEN BYGG AS,,,,,False,
920693180,ZAR DRIFT AS,,,,,False,
920715842,ZITHO HOLDING AS,,,,,False,
920721923,ZEN GRUPPEN AS,,,,,True,
920777821,ZINUS AS,,,,,False,61.0
920853579,ZDC FOOTWEAR AS,,,,,False,
920898637,ZEE DRIFT AS,,,,,False,
920932649,ZENSE AS,,,,,False,
920970931,ZTL PAYMENT SOLUTION AS,,,,,False,16.0
921020732,ZIGMA AI AS,,,,,False,
921040989,ZAIDA INVESTMENT HOLDINGS AS,,,,,False,
921066007,ZAMTOR AS,,,,,False,
921108710,ZARGON HOLDING AS,,,,,False,
921143222,ZOOM INVEST AS,,,,,False,
921154259,Z TRAFIKKSKOLE AS,,,,,False,
921171846,Z MEGLEREN AS,,,,,False,9.0
921172354,ZXZ TRAVEL AS,,,,,False,
921210167,ZIDANE INVEST AS,,,,,False,
921230524,ZIMBA AS,,,,,False,
921230621,ZAWAI EIENDOM AS,,,,,False,
921252374,ZELDA AS,,,,,False,
921259719,ZIAREKBYGG AS,,,,,False,
921330324,ZAR GROUP AS,,,,,False,
921396775,ZOO-1 KARMØY AS,,,,,False,
921438192,ZIKA EIENDOM 1 AS,,,,,True,
921444206,ZOZ SOFTWARE AS,,,,,False,
921463243,ZADRAN INVESTMENT GROUP AS,,,,,False,
921464177,ZVARI AS,,leif@momspartner.com,,918 25 875,False,
921466927,ZIRIC ERVIK AS,,,,,False,9.0
921466935,ZIRIC LODDEFJORD AS,,,,,False,19.0
921505531,ZLZ AS,,,,,False,14.0
921526202,ZEE TREE HOLDING AS,,,,,False,
921572816,ZENITH PARTNERS AS,,,,,False,
921597339,ZLIDEON NORGE AS,,,,,False,
921659296,ZOPER EIENDOM AS,,,,,False,
921670605,ZEN FINANS AS,www.zenfinans.no,post@zenfinans.no,40 00 19 56,,True,23.0
921676166,ZVIPP AS,,,,,False,
921753659,ZOJA AS,,,,,False,
921766599,ZE BRA MASKIN AS,,,,,False,
921882769,ZÅBRA HOLDING AS,,,,,True,
921888929,ZÅBRA FRISØR AS,,,,,False,16.0
921896077,ZEINER INVEST AS,,,,,False,
921958021,ZIMAKOFF INVEST AS,,,,,False,
922031193,ZILENTO AS,www.zilento.no,alfole@zilento.no,,917 62 249,False,10.0
922031258,ZASDAR AS,,,,,False,
922038899,ZOO COMICS AS,,,,,False,
922049009,ZOO CONCEPT AS,,,,,False,
922053472,ZAPLAB AS,,,,,False,
922053626,ZEIZT EIENDOM AS,,,,,True,
922082820,ZIKO GRUPPEN AS,,,,,False,
922128596,ZINQULAR GROUP AS,www.zinqular.com,hello@zinqular.com,,465 45 107,False,
922139628,ZEBRA AS,,,,,False,
922179972,ZIZU AS,,,,,False,
922203628,ZINCIN AS,,,,,False,
922237069,ZAHL CONS AS,,,,,False,
922283796,ZIKI BYGG AS,,,,,False,
922540705,ZELIG CONSULTING AS,,,,,False,
922561745,ZORG HOLDING AS,,,,,False,
922568804,ZIPPER AS,,olepetter@zipper.as,,901 00 200,False,
922591083,ZHONGSKITCHEN AS,,,,,False,
922666601,ZENI HOLDING AS,,,,,False,
922708274,ZIANI NORGE AS,,,,,False,
922791384,ZEEK SOLUTIONS AS,,,,,False,
922796556,ZIZR AS,www.zizr.com,jens@kleins.no,45 50 52 60,977 08 090,False,
922806799,ZHINE AS,,,,,False,
922867313,ZYKL GROUP AS,,,,,False,
922885494,ZIA INVEST AS,,,,,False,
922945039,ZAPALA AS,,,,,False,
922973334,ZDATA HOLDING AS,,,,,False,
923034404,ZAPTEAM AS,,,,,False,
923136150,ZSM SERVICE AS,,71simona17@gmail.com,,46557713,False,
923144498,ZENORA AS,,,,,False,
923187359,ZAKARIASSEN HOLDING AS,,,,,False,
923194282,ZSA LOGISTIKK AS,,,,,False,
923219692,ZIEL KAPITAL AS,,,,,False,
923362819,ZYMFONIX AS,,,,,False,5.0
923448608,ZIDLER AS,,,,,False,
923454772,ZIKO INVEST AS,,,,,False,
923479619,ZPECTER R AS,,,,,False,
923582525,ZE-SAM HOLDING AS,,,,,False,
923603646,ZAD AS,,,,,False,
923669442,ZEROSUBNET AS,,,,,False,6.0
923671765,ZONE OF WELLNESS AS,,,,,False,
923674179,ZR DRIFT AS,,,,,True,
923691618,ZE-SAM EIENDOM AS,,,,,False,
923691685,ZE-SAM TRAKTOR & MASKIN AS,,,,,False,
923733620,ZOLVA CAPITAL AS,,,,,False,
923803203,ZENITH ENERGY AS,www.zenithenergy.ca/,jes@skajem.com,,96 01 26 49,False,
923823077,ZIKZAC SERVICE AS,,,,,False,10.0
923957707,ZMM HOLDING AS,,,,,False,
923981314,ZTADA INVEST AS,,,,,False,
923998861,ZAT HOLDING AS,,,,,False,
924021616,ZERO EMISSION MOBILITY AS,,,,,False,
924029145,ZENTIMO HOLDING AS,,,,,False,
924189908,ZACHARIASSEN HOLDING AS,,,,,False,
924195886,ZALTO AS,,,,,False,
924211342,ZOL AS,,,,,False,
924294841,ZIPPORA AS,,,,,False,
924301252,ZETT HOLDING AS,,,,,False,
924344393,ZUP INVEST AS,,,,,False,
924365935,ZL BYGG AS,,,,,False,
924460113,ZAKARIASSEN AS,,,,,False,17.0
924481471,ZACHS CRYPT AS,,,,,False,
924488522,ZIDERMANN AS,,,,,False,
924520558,ZOLU INVEST AS,,,,,False,
924554630,ZAPPA AS,,,,,False,5.0
924571179,ZEABUZ AS,,,,,False,28.0
924583061,ZENISK AS,,,,,False,11.0
924602252,ZOOEXPRESSEN TREKANTEN AS,,post@zooexpressen.no,,413 83 283,False,
924638451,ZERW AS,,,,,False,
924700521,ZELDA HOLDING AS,,,,,False,
924718331,ZERO SETTE AS,,,,,False,
924751630,ZORLU INVEST AS,,,,,False,
924771747,ZL MONTASJE AS,,,,,False,10.0
924790644,ZONULA AS,,,,,False,
924823895,ZEPTECH SOLUTIONS AS,,,,,False,
924824603,ZENITH ENTREPRENØR AS,,,,,False,
924847700,ZHB TRANSPORT AS,,sikandar.ali.khan@hotmail.com,22 20 07 17,923 55 786,False,
924868716,ZEEB THAI AS,,,,,False,
924895314,ZETT EIENDOM AS,,rzg3377@gmail.com,,,False,
924911484,ZTRON AS,,,,,False,
924912049,ZUPPERI AS,,,,,False,25.0
924925035,ZOUQ STAVANGER AS,,,,,False,42.0
924925299,ZANTO HOLDING AS,,,,,False,
924925620,ZVIP AS,,,,,False,
924949058,ZEB EIENDOM AS,,,,,False,
924949546,ZEN AS,www.zenoceans.com,eitzen@zenoceans.com,,917 87 576,False,6.0
924986298,ZIGMA INVEST AS,,,,,False,
924991526,ZK HOLDING AS,,,,,False,
925003328,ZOLW AS,,,,,False,5.0
925027936,ZELMA CONSULT AS,,,,,False,
925036307,ZIRO FRICTION INNOVATION AS,,,,,False,
925042730,ZILENTO INVEST AS,,ola@zilento.no,,48381161,False,
925054739,ZEN DOG FILMS AS,,,,,False,
925122890,Z INSURANCE AS,,frv@m2taksering.no,,930 17 000,False,5.0
925146404,ZEINA TRANSPORT AS,,,,,False,
925153664,Z-HOLDING AS,,,,,False,
925179000,ZENZORAMA AS,,,,,False,12.0
925267910,ZEBOP AS,www.bluethink.io,,,,False,
925269433,ZAPFFE CAFE AS,,,,,False,
925274194,ZZ AUTO AS,,,,,False,
925393266,ZEN MATH AS,,,,,False,
925401447,ZK EIENDOM AS,,,,,False,
925413763,ZAK RENHOLD AS,,,,,False,
925448311,ZERO ONE AS,,,,,False,
925470422,ZP GROUP AS,,evenzimmer@zimmerpeacock.com,,,False,
925504246,ZAM-ZAM AS,,,,,False,
925566888,ZEINER CONSULTING AS,,,,,False,
925580007,Z-AUTO AS,,,,,False,
925585459,ZEVEN INVEST AS,,,,,False,
925585750,ZONDA INVEST AS,,,,,False,
925689149,ZENN AS,,,,,False,
925700215,ZENO AS,,,,,False,
925747556,ZEITO HOLDING AS,,,,,False,
925758574,ZEALBOTS AS,,,,,False,
925801240,ZTRONIC AS,,,,,False,
925853631,ZERO HOLDING AS,,,,,False,
925927341,ZEE BOKLAGERET LIERTOPPEN AS,,,,,False,
926015656,ZENON RÅDGIVNING AS,,,,,False,
926017276,ZODA AS,,,,,False,
926084836,ZEM INVEST AS,,,,,False,
926125737,ZINVEST AS,,,,,False,
926177265,Z BYGG AS,,,,,False,5.0
926306197,ZOHM AS,,,,,False,
926403915,ZIPIP ADVOKAT AS,,,,,False,
926410709,ZEPPELIN INVEST AS,,,,,False,
926410903,ZIRQ SOLUTIONS AS,,,,,False,6.0
926434519,ZX III AS,,,,,False,
926439952,ZAREUS OFFICE RETAIL AS,,,,,False,6.0
926455044,ZERO EMISSION FUEL AS,,,,,False,
926492543,ZAVEIT AS,www.zaveit.io,kontakt@zaveit.no,45 73 26 00,908 31 596,False,13.0
926495100,ZAVEIT HOLDING AS,www.zaveit.io,holding@zaveit.no,45 73 26 00,908 31 596,False,
926524445,ZENITH POPULI AS,,,,,False,
926534661,ZEVSCO INVEST AS,,,,,False,
926642502,ZONE AS,,,,,False,
926677764,ZP SLEIPNER AS,,,,,False,
926678604,ZELINA AS,,,,,False,
926788701,ZYNERGY AS,,,,,False,7.0
926816373,ZOLVA GROUP AS,,,,,False,
926817582,ZELDA CRUISING AS,,,,,False,
926841092,ZOBB INTERNATIONAL AS,,,,,False,
926866990,ZÉLIE AS,,,,,False,
926924729,ZARA CAPITAL AS,,,,,False,
